Date,Rating,Review,Is_Burmese,Sentiment_Score,Translated_Review,Sentiment_Score_Translated,Days_Since_Start,Device_Phone,Device_Tablet
2025-06-20 10:34:00,5,Smile,0,0.3,Smile,0.3,51,True,False
2025-06-20 05:57:00,3,ဝန်ဆောင်မှုလိုအပ်သေးတယ်အလုပ်လုပ်တာနှေး,1,0.0,"Still need service, slow to work",-0.3,51,True,False
2025-06-20 03:57:00,5,good,0,0.7,good,0.7,50,True,False
2025-06-20 03:05:00,5,good,0,0.7,good,0.7,50,True,False
2025-06-20 02:38:00,5,စိက်ချယုံကြည်ရတာkbzပါ,1,0.0,It's kbz that I trust,0.0,50,True,False
2025-06-20 02:13:00,5,good,0,0.7,good,0.7,50,True,False
2025-06-19 20:54:00,5,good .&,0,0.7,good .&,0.7,50,True,False
2025-06-19 16:38:00,5,good,0,0.7,good,0.7,50,True,False
2025-06-19 15:40:00,5,verygood,0,0.0,verygood,0.0,50,False,True
2025-06-19 13:58:00,5,like,0,0.0,like,0.0,50,False,True
2025-06-19 13:20:00,4,not bad,0,0.3499999999999999,not bad,0.3499999999999999,50,True,False
2025-06-19 10:42:00,5,Good kbz,0,0.7,Good kbz,0.7,50,True,False
2025-06-19 05:17:00,5,paye phyo,0,0.0,paye phyo,0.0,49,True,False
2025-06-19 02:36:00,5,ok thanks,0,0.35,ok thanks,0.35,49,True,False
2025-06-19 00:57:00,5,ဖုန်းငွေဖြည့်မရတော့ဘူး ကူညီပေးကြပါအုံးဗျာ,1,0.0,"I can't top up my phone, please help me",0.5,49,True,False
2025-06-18 14:03:00,5,good app,0,0.7,good app,0.7,49,True,False
2025-06-18 10:28:00,5,good,0,0.7,good,0.7,49,True,False
2025-06-18 04:33:00,5,Nice,0,0.6,Nice,0.6,48,True,False
2025-06-18 02:35:00,5,Good,0,0.7,Good,0.7,48,True,False
2025-06-17 16:36:00,4,ok,0,0.5,ok,0.5,48,True,False
2025-06-17 12:57:00,5,သုံးစွဲရတာအလွန်လွယ်ကူအဆင်ပြေပါတယ်၊ကျေးဇူးလဲတင်ပါတယ်။,1,0.0,"Very easy and convenient to use, thank you.",0.5633333333333334,48,False,True
2025-06-17 12:43:00,5,useful,0,0.3,useful,0.3,48,True,False
2025-06-17 12:00:00,5,Good,0,0.7,Good,0.7,48,True,False
2025-06-17 11:01:00,1,i bought robux from kpay app but i spent the money and i redemed the code but the redemed code is not working GIVE ME A REFUNDDDDD.,0,-0.1,i bought robux from kpay app but i spent the money and i redemed the code but the redemed code is not working GIVE ME A REFUNDDDDD.,-0.1,48,True,False
2025-06-17 10:40:00,5,ok,0,0.5,ok,0.5,48,True,False
2025-06-17 08:03:00,4,သုံးလို့ကောင်းပါတယ်ဗျ,1,0.0,It's good to use,0.7,48,True,False
2025-06-17 06:13:00,5,Best,0,1.0,Best,1.0,48,True,False
2025-06-17 02:07:00,5,Good,0,0.7,Good,0.7,47,False,True
2025-06-16 17:21:00,5,Perfect,0,1.0,Perfect,1.0,47,True,False
2025-06-16 16:40:00,5,Good,0,0.7,Good,0.7,47,True,False
2025-06-16 15:45:00,3,Breaking customer's rights.So Bad,0,-0.7,Breaking customer's rights.So Bad,-0.7,47,True,False
2025-06-16 11:29:00,1,line lag,0,0.0,line lag,0.0,47,True,False
2025-06-16 11:04:00,5,good app,0,0.7,good app,0.7,47,True,False
2025-06-16 08:57:00,5,good,0,0.7,good,0.7,47,True,False
2025-06-16 07:12:00,1,i do'nt like app,0,0.0,i do'nt like app,0.0,47,True,False
2025-06-16 05:07:00,5,very good money app,0,0.91,very good money app,0.91,46,True,False
2025-06-16 04:55:00,5,ok,0,0.5,ok,0.5,46,True,False
2025-06-15 12:22:00,5,good,0,0.7,good,0.7,46,True,False
2025-06-15 10:46:00,5,good,0,0.7,good,0.7,46,True,False
2025-06-15 09:11:00,5,good. app,0,0.7,good. app,0.7,46,True,False
2025-06-15 08:42:00,5,Liked,0,0.6,Liked,0.6,46,True,False
2025-06-15 04:59:00,5,Help to use,0,0.0,Help to use,0.0,45,True,False
2025-06-15 03:03:00,4,Bad customer service .,0,-0.7,Bad customer service .,-0.7,45,True,False
2025-06-14 15:24:00,5,အရမ်းကောင်းတဲ့ app လေးပါရှင့်,1,0.0,Very nice app,0.78,45,False,True
2025-06-14 15:05:00,5,good,0,0.7,good,0.7,45,False,True
2025-06-14 13:45:00,5,very good,0,0.91,very good,0.91,45,True,False
2025-06-14 09:29:00,5,ok,0,0.5,ok,0.5,45,True,False
2025-06-14 07:16:00,5,Good,0,0.7,Good,0.7,45,True,False
2025-06-14 02:38:00,3,good,0,0.7,good,0.7,44,True,False
2025-06-13 18:07:00,5,good job!,0,0.875,good job!,0.875,44,True,False
2025-06-13 14:55:00,5,very quick,0,0.4333333333333333,very quick,0.4333333333333333,44,True,False
2025-06-13 14:01:00,5,GOOD,0,0.7,GOOD,0.7,44,True,False
2025-06-13 10:00:00,5,Very good,0,0.91,Very good,0.91,44,True,False
2025-06-13 08:27:00,5,good,0,0.7,good,0.7,44,True,False
2025-06-13 07:19:00,5,good,0,0.7,good,0.7,44,True,False
2025-06-13 07:02:00,5,this app is useful easy play slotgame,0,0.3666666666666667,this app is useful easy play slotgame,0.3666666666666667,44,False,True
2025-06-13 05:14:00,5,good,0,0.7,good,0.7,43,False,True
2025-06-13 03:28:00,5,good,0,0.7,good,0.7,43,False,True
2025-06-13 02:40:00,5,good,0,0.7,good,0.7,43,True,False
2025-06-13 02:15:00,5,good,0,0.7,good,0.7,43,True,False
2025-06-12 21:31:00,5,thank,0,0.0,thank,0.0,43,True,False
2025-06-12 19:37:00,5,play mave,0,0.0,play mave,0.0,43,True,False
2025-06-12 14:12:00,5,better,0,0.5,better,0.5,43,True,False
2025-06-12 14:09:00,4,Nice app,0,0.6,Nice app,0.6,43,True,False
2025-06-12 10:58:00,5,like,0,0.0,like,0.0,43,True,False
2025-06-12 04:55:00,5,"In this modern world, the online payment system is very convenient for everyone to use, so it is very good to use.",0,0.4366666666666667,"In this modern world, the online payment system is very convenient for everyone to use, so it is very good to use.",0.4366666666666667,42,True,False
2025-06-12 03:19:00,5,Ok,0,0.5,Ok,0.5,42,False,True
2025-06-12 02:29:00,5,thanks you,0,0.2,thanks you,0.2,42,True,False
2025-06-12 00:06:00,5,so good,0,0.7,so good,0.7,42,False,True
2025-06-11 23:32:00,1,Not Connected,0,0.0,Not Connected,0.0,42,True,False
2025-06-11 17:52:00,5,nice,0,0.6,nice,0.6,42,True,False
2025-06-11 17:43:00,5,love,0,0.5,love,0.5,42,True,False
2025-06-11 17:26:00,2,cannot open,0,0.0,cannot open,0.0,42,True,False
2025-06-11 17:18:00,5,like the app,0,0.0,like the app,0.0,42,True,False
2025-06-11 14:14:00,5,good,0,0.7,good,0.7,42,True,False
2025-06-11 13:20:00,5,good,0,0.7,good,0.7,42,True,False
2025-06-11 09:02:00,5,untrusted,0,0.0,untrusted,0.0,42,True,False
2025-06-11 02:18:00,5,good,0,0.7,good,0.7,41,True,False
2025-06-10 13:14:00,5,GOOD,0,0.7,GOOD,0.7,41,True,False
2025-06-10 11:13:00,5,Thank,0,0.0,Thank,0.0,41,True,False
2025-06-10 10:46:00,5,ok,0,0.5,ok,0.5,41,True,False
2025-06-10 10:28:00,5,good,0,0.7,good,0.7,41,True,False
2025-06-10 05:04:00,5,Thanks par,0,0.2,Thanks par,0.2,40,True,False
2025-06-10 05:01:00,4,good app,0,0.7,good app,0.7,40,True,False
2025-06-10 04:45:00,5,ok,0,0.5,ok,0.5,40,True,False
2025-06-10 03:44:00,4,good,0,0.7,good,0.7,40,True,False
2025-06-09 15:42:00,5,Good app,0,0.7,Good app,0.7,40,True,False
2025-06-09 14:14:00,5,good,0,0.7,good,0.7,40,True,False
2025-06-09 14:13:00,5,Good,0,0.7,Good,0.7,40,True,False
2025-06-09 14:05:00,5,like,0,0.0,like,0.0,40,True,False
2025-06-09 12:27:00,5,Nice and Safe,0,0.55,Nice and Safe,0.55,40,False,True
2025-06-09 09:07:00,3,good,0,0.7,good,0.7,40,True,False
2025-06-09 08:39:00,5,Very Good,0,0.91,Very Good,0.91,40,True,False
2025-06-09 06:46:00,5,good,0,0.7,good,0.7,40,True,False
2025-06-09 05:26:00,5,very good,0,0.91,very good,0.91,39,True,False
2025-06-09 05:04:00,5,Ok,0,0.5,Ok,0.5,39,True,False
2025-06-09 00:13:00,5,Good,0,0.7,Good,0.7,39,True,False
2025-06-08 16:01:00,5,like,0,0.0,like,0.0,39,True,False
2025-06-08 13:39:00,5,good,0,0.7,good,0.7,39,False,True
2025-06-08 10:52:00,5,good,0,0.7,good,0.7,39,True,False
2025-06-08 08:32:00,5,ညလပ kbz,1,0.0,Night time kbz,0.0,39,True,False
2025-06-08 08:04:00,5,ok,0,0.5,ok,0.5,39,True,False
2025-06-08 06:34:00,4,good for transfer money,0,0.7,good for transfer money,0.7,39,True,False
2025-06-08 06:34:00,4,help me/ not install,0,0.0,help me/ not install,0.0,39,True,False
2025-06-08 05:46:00,5,Very much for me,0,0.26,Very much for me,0.26,39,True,False
2025-06-08 04:16:00,5,Good,0,0.7,Good,0.7,38,True,False
2025-06-08 04:01:00,4,good,0,0.7,good,0.7,38,False,True
2025-06-07 17:29:00,5,ok very usefull app,0,0.35,ok very usefull app,0.35,38,True,False
2025-06-07 14:13:00,1,appကိုပေါ့ပေါ့ပါးပါးလေး သုံးရတာလွယ်ကူစေချင်တယ်,1,0.0,I want the app to be light and easy to use,0.4166666666666667,38,True,False
2025-06-07 09:40:00,5,Good,0,0.7,Good,0.7,38,True,False
2025-06-07 08:03:00,5,Good,0,0.7,Good,0.7,38,True,False
2025-06-07 05:36:00,3,good,0,0.7,good,0.7,37,False,True
2025-06-07 05:30:00,5,ดี,0,0.0,ดี,0.0,37,True,False
2025-06-07 04:59:00,5,"This application is easy and fast for transferring money, recharging phone bills, and more.",0,0.3777777777777777,"This application is easy and fast for transferring money, recharging phone bills, and more.",0.3777777777777777,37,False,True
2025-06-07 03:44:00,5,goog,0,0.0,goog,0.0,37,True,False
2025-06-07 03:05:00,1,စိတ်ပျက်စရာ ဝန်ဆောင်မှု,1,0.0,Disappointing service,-0.6,37,False,True
2025-06-06 17:02:00,5,good,0,0.7,good,0.7,37,True,False
2025-06-06 15:22:00,5,MY FAVORITE,0,0.5,MY FAVORITE,0.5,37,False,True
2025-06-06 06:08:00,5,Saipom,0,0.0,Saipom,0.0,37,True,False
2025-06-06 05:51:00,5,good,0,0.7,good,0.7,37,True,False
2025-06-06 05:49:00,5,good,0,0.7,good,0.7,37,True,False
2025-06-06 01:38:00,5,good,0,0.7,good,0.7,36,True,False
2025-06-05 20:15:00,5,Nice,0,0.6,Nice,0.6,36,True,False
2025-06-05 18:20:00,5,good yes,0,0.7,good yes,0.7,36,True,False
2025-06-05 17:51:00,5,ok,0,0.5,ok,0.5,36,True,False
2025-06-05 17:29:00,5,good,0,0.7,good,0.7,36,True,False
2025-06-05 17:04:00,2,"why my account disappears if i stopped using it sometimes, I got to re log in every time, every week when I'm just not using it for 3 days, my account is gone, I hate this, are you gonna fixed it or not?",0,-0.35,"why my account disappears if i stopped using it sometimes, I got to re log in every time, every week when I'm just not using it for 3 days, my account is gone, I hate this, are you gonna fixed it or not?",-0.35,36,True,False
2025-06-05 15:43:00,5,good,0,0.7,good,0.7,36,True,False
2025-06-05 09:39:00,5,I don't like,0,0.0,I don't like,0.0,36,False,True
2025-06-05 09:36:00,5,good payment,0,0.7,good payment,0.7,36,True,False
2025-06-05 07:05:00,5,goot,0,0.0,goot,0.0,36,True,False
2025-06-05 04:07:00,5,ok,0,0.5,ok,0.5,35,True,False
2025-06-05 03:29:00,1,Ok,0,0.5,Ok,0.5,35,True,False
2025-06-05 01:46:00,5,အဆင်ပြေပါတယ်,1,0.0,It's convenient,0.0,35,True,False
2025-06-05 00:39:00,4,Good,0,0.7,Good,0.7,35,True,False
2025-06-04 20:16:00,5,so good,0,0.7,so good,0.7,35,True,False
2025-06-04 19:23:00,5,ok,0,0.5,ok,0.5,35,False,True
2025-06-04 19:04:00,5,good,0,0.7,good,0.7,35,True,False
2025-06-04 18:35:00,5,dowloads fill,0,0.0,dowloads fill,0.0,35,True,False
2025-06-04 17:06:00,5,My like is,0,0.0,My like is,0.0,35,True,False
2025-06-04 15:53:00,5,ok,0,0.5,ok,0.5,35,True,False
2025-06-04 14:52:00,5,good app,0,0.7,good app,0.7,35,True,False
2025-06-04 13:39:00,5,❤️❤️,0,0.0,❤️❤️,0.0,35,True,False
2025-06-04 11:28:00,5,verry good,0,0.7,verry good,0.7,35,True,False
2025-06-04 09:48:00,4,great,0,0.8,great,0.8,35,True,False
2025-06-04 07:57:00,5,kpayကို ကိုယ်ဘာသာဖွင့်လို့ရမလား,1,0.0,Can I open kpay by myself?,0.0,35,True,False
2025-06-04 07:33:00,1,Your service was bad,0,-0.7,Your service was bad,-0.7,35,True,False
2025-06-04 06:16:00,5,GOOD,0,0.7,GOOD,0.7,35,False,True
2025-06-04 04:14:00,4,good luck,0,0.7,good luck,0.7,34,True,False
2025-06-04 01:50:00,1,the worst thing of this App is not compatible for every device. I feel like I'm being discriminated!,0,-1.0,the worst thing of this App is not compatible for every device. I feel like I'm being discriminated!,-1.0,34,True,False
2025-06-03 13:21:00,5,အဆင်သိပ်မပြေတော့ဘူးနော် နောက်ပိုင်း,1,0.0,I'm not comfortable anymore after that,-0.2,34,True,False
2025-06-03 10:43:00,5,vary convenient,0,0.0,vary convenient,0.0,34,True,False
2025-06-03 09:25:00,1,အလိမ်ခံရလို့ အကူအညီတောင်းလဲ ဘာမှ မလုပ်ပေးသော မြန်မာ့ပထမဆုံး app,1,0.0,Myanmar's first app that doesn't do anything when you ask for help because you've been scammed,0.25,34,True,False
2025-06-03 09:01:00,5,good,0,0.7,good,0.7,34,True,False
2025-06-03 06:35:00,5,this app is important,0,0.4,this app is important,0.4,34,True,False
2025-06-03 05:29:00,5,So cool very good,0,0.6299999999999999,So cool very good,0.6299999999999999,33,True,False
2025-06-02 17:50:00,1,i cannot use in my VIVO Y66,0,0.0,i cannot use in my VIVO Y66,0.0,33,True,False
2025-06-02 17:03:00,5,forget passwor,0,0.0,forget passwor,0.0,33,True,False
2025-06-02 16:29:00,5,ok,0,0.5,ok,0.5,33,True,False
2025-06-02 14:52:00,3,Not Bad,0,0.3499999999999999,Not Bad,0.3499999999999999,33,False,True
2025-06-02 13:40:00,5,good,0,0.7,good,0.7,33,False,True
2025-06-02 09:19:00,5,ok,0,0.5,ok,0.5,33,False,True
2025-06-02 08:18:00,5,ok,0,0.5,ok,0.5,33,True,False
2025-06-02 07:30:00,5,thank,0,0.0,thank,0.0,33,True,False
2025-06-01 21:07:00,5,good,0,0.7,good,0.7,32,True,False
2025-06-01 18:56:00,4,so good,0,0.7,so good,0.7,32,True,False
2025-06-01 16:02:00,5,ok,0,0.5,ok,0.5,32,True,False
2025-06-01 07:11:00,5,good,0,0.7,good,0.7,32,True,False
2025-06-01 06:17:00,5,good,0,0.7,good,0.7,32,True,False
2025-06-01 04:56:00,1,ဘာတွေ ပေါက်တက်ကရစောင့်လုပ်လဲ accလဲပြန်ဝင်လို့မရဘူး ဖုန်းကအသစ်ကိုယ့်ဖုန်းနံပါတ်နဲ့ဝင်တာတောင်တောက်ပိုတွေလုပ်နေတယ် verification လဲပြမယ် ကိုယ်ရေးအချက်အလက်အကုန်ရပါတယ် ။အားရင်စောင့်တလွဲဖုန်းအဟောင်းပဲခွင့်ပြုချက်တောင်းခိုင်းနေတယ် ။မသင်ကာရင် အရင်ကလို မျက်နှာscanဖတ်ပြီး တိုက်စစ်ပါလား ။ဝေ့လည်ကြောင်ပတ်တွေစောင့်လုပ်မနေနဲ့ ။လုပ်မတတ်ရင်binanceကိုကြည့်,1,0.0,"I can't get back into the acc. The phone is new. Even if I log in with my own phone number, I'm doing more verification. I'll show you all my personal information. If you wait, I'm asking for permission from the old phone.",0.2227272727272727,31,True,False
2025-06-01 04:16:00,5,Oki good APK innocent like,0,0.6,Oki good APK innocent like,0.6,31,True,False
2025-05-31 13:40:00,5,like,0,0.0,like,0.0,31,True,False
2025-05-31 12:36:00,5,ကေလယ,1,0.0,Kayla,0.0,31,False,True
2025-05-31 12:12:00,5,very like,0,0.2,very like,0.2,31,True,False
2025-05-31 11:07:00,5,Good,0,0.7,Good,0.7,31,True,False
2025-05-31 10:50:00,5,Good,0,0.7,Good,0.7,31,False,True
2025-05-31 10:17:00,5,good,0,0.7,good,0.7,31,False,True
2025-05-31 08:20:00,5,ဝငဆောင်မှုကောင်း,1,0.0,Good performance,0.7,31,True,False
2025-05-31 08:14:00,5,good,0,0.7,good,0.7,31,True,False
2025-05-31 07:27:00,5,Very good,0,0.91,Very good,0.91,31,True,False
2025-05-31 07:07:00,5,help me ! i can't used kbz apk.,0,0.0,help me ! i can't used kbz apk.,0.0,31,True,False
2025-05-30 11:02:00,5,good,0,0.7,good,0.7,30,True,False
2025-05-30 10:53:00,5,thankyouapp,0,0.0,thankyouapp,0.0,30,True,False
2025-05-30 10:10:00,2,Is not bad,0,0.3499999999999999,Is not bad,0.3499999999999999,30,True,False
2025-05-30 05:45:00,1,It's not reliable,0,0.0,It's not reliable,0.0,30,True,False
2025-05-30 05:02:00,2,"To the owner .... After releasing the update, make sure that that updating is suitable for every devices. If not ,that update is useless update. Be careful . That's about money. Pay more attention for your new updates.",0,0.181060606060606,"To the owner .... After releasing the update, make sure that that updating is suitable for every devices. If not ,that update is useless update. Be careful . That's about money. Pay more attention for your new updates.",0.181060606060606,29,True,False
2025-05-30 04:42:00,5,good,0,0.7,good,0.7,29,True,False
2025-05-29 15:29:00,5,this nice,0,0.6,this nice,0.6,29,True,False
2025-05-29 10:04:00,5,good,0,0.7,good,0.7,29,True,False
2025-05-29 08:57:00,5,ok,0,0.5,ok,0.5,29,False,True
2025-05-29 02:25:00,5,ok,0,0.5,ok,0.5,28,True,False
2025-05-28 15:27:00,5,good,0,0.7,good,0.7,28,True,False
2025-05-28 13:22:00,5,"so good I'm like,",0,0.7,"so good I'm like,",0.7,28,True,False
2025-05-28 05:54:00,5,sitaung,0,0.0,sitaung,0.0,28,True,False
2025-05-28 01:21:00,1,Not safety app,0,0.0,Not safety app,0.0,27,True,False
2025-05-27 22:23:00,5,Thank.,0,0.0,Thank.,0.0,27,True,False
2025-05-27 18:30:00,5,Good,0,0.7,Good,0.7,27,True,False
2025-05-27 16:23:00,5,Good,0,0.7,Good,0.7,27,True,False
2025-05-27 14:21:00,5,easy pay for all payment,0,0.4333333333333333,easy pay for all payment,0.4333333333333333,27,True,False
2025-05-27 13:13:00,5,5star,0,0.0,5star,0.0,27,True,False
2025-05-27 12:40:00,5,Good kbzpay,0,0.7,Good kbzpay,0.7,27,False,True
2025-05-27 10:56:00,5,My Office like,0,0.0,My Office like,0.0,27,False,True
2025-05-27 09:11:00,5,good,0,0.7,good,0.7,27,True,False
2025-05-27 07:25:00,1,Fail. App,0,-0.5,Fail. App,-0.5,27,True,False
2025-05-27 04:50:00,5,Good luck,0,0.7,Good luck,0.7,26,True,False
2025-05-26 21:17:00,5,give me cash back,0,0.0,give me cash back,0.0,26,True,False
2025-05-26 16:17:00,5,Like!,0,0.0,Like!,0.0,26,True,False
2025-05-26 14:29:00,5,good,0,0.7,good,0.7,26,True,False
2025-05-26 09:15:00,5,Good,0,0.7,Good,0.7,26,True,False
2025-05-26 07:25:00,1,bad,0,-0.7,bad,-0.7,26,True,False
2025-05-25 20:39:00,5,ok,0,0.5,ok,0.5,25,True,False
2025-05-25 17:40:00,5,Sever good,0,0.7,Sever good,0.7,25,True,False
2025-05-25 13:43:00,5,use to easy apk,0,0.4333333333333333,use to easy apk,0.4333333333333333,25,True,False
2025-05-25 12:54:00,5,good,0,0.7,good,0.7,25,True,False
2025-05-25 12:00:00,2,အကုပ်ခဏခဏကျနေတယ်,1,0.0,I'm stuck every now and then,0.0,25,True,False
2025-05-25 11:48:00,5,good,0,0.7,good,0.7,25,False,True
2025-05-25 08:00:00,5,thankyou,0,0.0,thankyou,0.0,25,True,False
2025-05-25 07:34:00,5,good,0,0.7,good,0.7,25,True,False
2025-05-25 06:37:00,5,good,0,0.7,good,0.7,25,True,False
2025-05-25 06:35:00,5,good,0,0.7,good,0.7,25,True,False
2025-05-24 22:34:00,5,good,0,0.7,good,0.7,24,True,False
2025-05-24 16:49:00,5,very like,0,0.2,very like,0.2,24,True,False
2025-05-24 15:46:00,5,good,0,0.7,good,0.7,24,True,False
2025-05-24 13:05:00,4,good,0,0.7,good,0.7,24,True,False
2025-05-24 11:25:00,5,good job,0,0.7,good job,0.7,24,True,False
2025-05-24 07:26:00,5,good,0,0.7,good,0.7,24,False,True
2025-05-24 06:00:00,5,like,0,0.0,like,0.0,24,True,False
2025-05-24 05:49:00,5,login my account now confirm me,0,0.0,login my account now confirm me,0.0,24,True,False
2025-05-24 03:03:00,1,cannot update latest version,0,0.5,cannot update latest version,0.5,23,True,False
2025-05-23 23:18:00,5,☺️,0,0.0,☺️,0.0,23,True,False
2025-05-23 17:05:00,1,"I don't like this new update!because I'm very busy.i can't go to the bank.why did they do QR code?So,you will delete this QR code system.i don't like this system.i hate this system!",0,-0.221212121,"I don't like this new update!because I'm very busy.i can't go to the bank.why did they do QR code?So,you will delete this QR code system.i don't like this system.i hate this system!",-0.221212121,23,True,False
2025-05-23 05:45:00,5,good use,0,0.7,good use,0.7,23,True,False
2025-05-23 05:02:00,5,good luck.,0,0.7,good luck.,0.7,22,True,False
2025-05-23 03:39:00,5,good,0,0.7,good,0.7,22,True,False
2025-05-23 02:32:00,5,yes excellent banking service,0,1.0,yes excellent banking service,1.0,22,True,False
2025-05-23 01:00:00,5,good,0,0.7,good,0.7,22,True,False
2025-05-22 22:39:00,5,ၶႅမ်ႉ,1,0.0,ᐂႅႅᗩᗩ,0.0,22,False,True
2025-05-22 15:22:00,5,so smooth to transfer money.,0,0.4,so smooth to transfer money.,0.4,22,False,True
2025-05-22 14:53:00,5,very good,0,0.91,very good,0.91,22,False,True
2025-05-22 14:47:00,5,good,0,0.7,good,0.7,22,False,True
2025-05-22 09:23:00,5,I always ♥️ ❤️ use app very successful good,0,0.8375,I always ♥️ ❤️ use app very successful good,0.8375,22,False,True
2025-05-22 07:00:00,2,is not ok,0,-0.25,is not ok,-0.25,22,True,False
2025-05-22 04:24:00,5,good,0,0.7,good,0.7,21,True,False
2025-05-22 01:21:00,5,Ok good thank. Good luck.,0,0.6333333333333333,Ok good thank. Good luck.,0.6333333333333333,21,True,False
2025-05-22 00:40:00,3,good,0,0.7,good,0.7,21,True,False
2025-05-21 15:44:00,5,great,0,0.8,great,0.8,21,True,False
2025-05-21 15:27:00,1,Pin နံပါတ်ကဘာကိုပြောတာလဲ မအေလိုးများ,1,0.0,I wonder what the pin number says,0.0,21,True,False
2025-05-21 08:22:00,5,Great,0,0.8,Great,0.8,21,True,False
2025-05-21 02:30:00,2,စကာဝှက်လေမေနေလို,1,0.0,Like Scarecrow,0.0,20,True,False
2025-05-20 16:15:00,1,low service,0,0.0,low service,0.0,20,True,False
2025-05-20 14:58:00,5,ok,0,0.5,ok,0.5,20,True,False
2025-05-20 14:38:00,5,it's a very good super duper app,0,0.6216666666666666,it's a very good super duper app,0.6216666666666666,20,True,False
2025-05-20 14:30:00,5,Very Good,0,0.91,Very Good,0.91,20,False,True
2025-05-20 12:29:00,5,good,0,0.7,good,0.7,20,False,True
2025-05-20 08:01:00,5,ok.thank,0,0.0,ok.thank,0.0,20,True,False
2025-05-20 07:14:00,5,good,0,0.7,good,0.7,20,True,False
2025-05-20 06:12:00,5,mai lay,0,0.0,mai lay,0.0,20,True,False
2025-05-20 05:26:00,2,Can't log in.,0,0.0,Can't log in.,0.0,19,True,False
2025-05-20 03:57:00,4,can't. open,0,0.0,can't. open,0.0,19,True,False
2025-05-19 18:52:00,5,good,0,0.7,good,0.7,19,False,True
2025-05-19 13:28:00,5,good,0,0.7,good,0.7,19,True,False
2025-05-19 11:19:00,5,ok,0,0.5,ok,0.5,19,False,True
2025-05-19 07:29:00,5,Good,0,0.7,Good,0.7,19,False,True
2025-05-19 05:51:00,5,good,0,0.7,good,0.7,19,True,False
2025-05-19 04:17:00,5,very good,0,0.91,very good,0.91,18,False,True
2025-05-19 04:14:00,5,Very Good,0,0.91,Very Good,0.91,18,True,False
2025-05-18 16:42:00,1,"KBZ pay app is good but some problem what we have using this app, Kbz pay center and Call center give us bad service, waiting time is so long, call center ph is ever busy and their answers are very confuse.",0,-0.00625,"KBZ pay app is good but some problem what we have using this app, Kbz pay center and Call center give us bad service, waiting time is so long, call center ph is ever busy and their answers are very confuse.",-0.00625,18,True,False
2025-05-18 16:24:00,4,okey,0,0.0,okey,0.0,18,True,False
2025-05-18 14:09:00,5,good,0,0.7,good,0.7,18,True,False
2025-05-18 13:48:00,5,GOOD,0,0.7,GOOD,0.7,18,False,True
2025-05-18 10:27:00,5,My like,0,0.0,My like,0.0,18,True,False
2025-05-18 07:57:00,5,good,0,0.7,good,0.7,18,False,True
2025-05-18 03:14:00,5,ok,0,0.5,ok,0.5,17,True,False
2025-05-18 02:02:00,5,good app,0,0.7,good app,0.7,17,True,False
2025-05-17 19:19:00,5,Please My Acc Login Why Z????,0,0.0,Please My Acc Login Why Z????,0.0,17,True,False
2025-05-17 13:23:00,5,Ok,0,0.5,Ok,0.5,17,True,False
2025-05-17 13:19:00,5,good,0,0.7,good,0.7,17,True,False
2025-05-17 08:42:00,5,nice,0,0.6,nice,0.6,17,True,False
2025-05-17 06:56:00,5,good,0,0.7,good,0.7,17,True,False
2025-05-17 05:32:00,5,good,0,0.7,good,0.7,16,True,False
2025-05-17 00:31:00,5,great job,0,0.8,great job,0.8,16,False,True
2025-05-16 20:19:00,5,ပျော်စရာကြီး,1,0.0,Great fun,0.55,16,True,False
2025-05-16 17:31:00,5,GOOD APP,0,0.7,GOOD APP,0.7,16,True,False
2025-05-16 15:20:00,5,good,0,0.7,good,0.7,16,True,False
2025-05-16 11:07:00,5,Gread,0,0.0,Gread,0.0,16,False,True
2025-05-16 05:03:00,5,like,0,0.0,like,0.0,15,True,False
2025-05-16 00:33:00,5,I like to KBZ BANK . COM.Thank KBZ,0,0.0,I like to KBZ BANK . COM.Thank KBZ,0.0,15,True,False
2025-05-15 16:17:00,5,good,0,0.7,good,0.7,15,True,False
2025-05-15 15:20:00,5,good,0,0.7,good,0.7,15,True,False
2025-05-15 15:16:00,5,Nice,0,0.6,Nice,0.6,15,False,True
2025-05-15 13:38:00,5,"Thank you so much,easy use and excellent application.",0,1.0,"Thank you so much,easy use and excellent application.",1.0,15,True,False
2025-05-15 13:26:00,4,Not bad,0,0.3499999999999999,Not bad,0.3499999999999999,15,True,False
2025-05-15 13:08:00,5,Good,0,0.7,Good,0.7,15,True,False
2025-05-15 12:43:00,5,best,0,1.0,best,1.0,15,True,False
2025-05-15 12:07:00,5,excellent,0,1.0,excellent,1.0,15,True,False
2025-05-15 11:52:00,5,Very nice.,0,0.78,Very nice.,0.78,15,True,False
2025-05-15 11:50:00,5,good for use,0,0.7,good for use,0.7,15,True,False
2025-05-15 11:47:00,5,faster and secure transaction E-wallet app,0,0.4,faster and secure transaction E-wallet app,0.4,15,True,False
2025-05-15 11:45:00,5,ok,0,0.5,ok,0.5,15,True,False
2025-05-15 11:38:00,5,good,0,0.7,good,0.7,15,True,False
2025-05-15 11:18:00,4,ok,0,0.5,ok,0.5,15,True,False
2025-05-15 11:17:00,5,good,0,0.7,good,0.7,15,True,False
2025-05-15 11:07:00,5,good,0,0.7,good,0.7,15,True,False
2025-05-15 06:15:00,5,သုံးမရ,1,0.0,Can't use it,0.0,15,False,True
