Date,Rating,Review,Is_Burmese,Sentiment_Score,Translated_Review,Sentiment_Score_Translated,Lang_Burmese,Lang_English,Lang_Mixed,Month_Difference,Date_Interval,Emoji_Count,Device_Phone,Device_Tablet,Sentiment_Category
7/19/2025 21:48,5,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/19/2025 17:14,5,မမကေ,1,0.0,Mama Kay,0.0,True,False,False,3,2,0,True,False,Neutral
7/19/2025 10:28,5,ဘာဖြစ်လို့ အကောင့်ဖွင့်မရတာလဲ မျက်နှာကို ဓာတ်ပုံ ဆယ်ခါရိုက် ကိုးခါရိုက်နဲ့ လုံးဝဆဆင်မပြေတဲ့ ဝန်ဆောင်မှုဘဲ ငါ ထည့်တဲ့ အချက်လက်က အကုန်စုံပြီးသား,1,0.0,"Why can't I open an account? I took ten photos of my face nine times, and the service is completely inadequate, but the information I entered is already complete.",0.05,True,False,False,3,2,0,True,False,Neutral
7/19/2025 1:26,5,good app,0,0.7,good app,0.7,False,True,False,3,2,0,False,True,Positive
7/18/2025 13:41,5,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/18/2025 10:06,1,Ok,0,0.5,Ok,0.5,False,True,False,3,2,0,True,False,Positive
7/18/2025 3:14,5,Kpay is convenient.,0,0.0,Kpay is convenient.,0.0,False,True,False,3,2,0,True,False,Neutral
7/17/2025 17:04,5,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/17/2025 14:56,5,My VIP,0,0.0,My VIP,0.0,False,True,False,3,2,0,True,False,Neutral
7/17/2025 13:10,4,သုံးရတာကောင်းပါတယ်,1,0.0,Good to use,0.7,True,False,False,3,2,0,True,False,Positive
7/17/2025 9:58,5,ok,0,0.5,ok,0.5,False,True,False,3,2,0,True,False,Positive
7/17/2025 7:50,5,Good pro,0,0.7,Good pro,0.7,False,True,False,3,2,0,True,False,Positive
7/17/2025 6:41,5,nice,0,0.6,nice,0.6,False,True,False,3,2,0,True,False,Positive
7/17/2025 5:17,5,Good Kpay,0,0.7,Good Kpay,0.7,False,True,False,3,2,0,True,False,Positive
7/16/2025 19:43,5,Good,0,0.7,Good,0.7,False,True,False,3,2,0,False,True,Positive
7/16/2025 16:33,5,I light this.,0,0.4,I light this.,0.4,False,True,False,3,2,0,False,True,Positive
7/16/2025 10:21,4,not bad,0,0.3499999999999999,not bad,0.3499999999999999,False,True,False,3,2,0,True,False,Positive
7/16/2025 5:55,5,ok,0,0.5,ok,0.5,False,True,False,3,2,0,True,False,Positive
7/16/2025 1:01,5,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/15/2025 3:49,5,လီးပဲ,1,0.0,It's Lee,0.0,True,False,False,3,2,0,True,False,Neutral
7/15/2025 3:49,1,not working apk,0,0.0,not working apk,0.0,False,True,False,3,2,0,True,False,Neutral
7/14/2025 21:05,5,Nice,0,0.6,Nice,0.6,False,True,False,3,2,0,True,False,Positive
7/14/2025 15:10,5,Like,0,0.0,Like,0.0,False,True,False,3,2,0,True,False,Neutral
7/14/2025 15:00,5,ok,0,0.5,ok,0.5,False,True,False,3,2,0,True,False,Positive
7/14/2025 13:00,5,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/14/2025 9:57,2,❤️,0,0.0,❤️,0.0,False,True,False,3,2,1,True,False,Neutral
7/14/2025 6:58,5,ok,0,0.5,ok,0.5,False,True,False,3,2,0,True,False,Positive
7/14/2025 6:50,5,I like this,0,0.0,I like this,0.0,False,True,False,3,2,0,True,False,Neutral
7/13/2025 19:08,5,no problem,0,0.0,no problem,0.0,False,True,False,3,2,0,True,False,Neutral
7/13/2025 14:52,5,good,0,0.7,good,0.7,False,True,False,3,2,0,False,True,Positive
7/12/2025 17:30,5,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/11/2025 17:49,5,please this device useful,0,0.3,please this device useful,0.3,False,True,False,3,2,0,True,False,Positive
7/11/2025 13:06,5,နှစ်သက်တယ်,1,0.0,I like it,0.0,True,False,False,3,2,0,True,False,Neutral
7/11/2025 7:00,5,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/10/2025 21:05,5,KBZapp ဖွင့်ချင်လို့ပါ,1,0.0,I want to open KBZapp,0.0,False,False,True,3,2,0,True,False,Neutral
7/10/2025 15:23,5,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/10/2025 13:34,5,very good.,0,0.91,very good.,0.91,False,True,False,3,2,0,True,False,Positive
7/10/2025 12:19,5,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/10/2025 9:03,4,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/10/2025 4:02,5,good,0,0.7,good,0.7,False,True,False,3,2,0,False,True,Positive
7/10/2025 3:31,5,Good,0,0.7,Good,0.7,False,True,False,3,2,0,True,False,Positive
7/9/2025 17:12,5,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/9/2025 16:09,5,best,0,1.0,best,1.0,False,True,False,3,2,0,True,False,Positive
7/9/2025 15:10,5,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/9/2025 9:32,5,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/9/2025 7:58,5,okey,0,0.0,okey,0.0,False,True,False,3,2,0,True,False,Neutral
7/9/2025 6:22,5,Very Good,0,0.91,Very Good,0.91,False,True,False,3,2,0,True,False,Positive
7/9/2025 5:01,5,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/9/2025 4:10,5,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/9/2025 1:40,3,"Why would pattern need to be visible? Please fix it. And, please also add fingerprint unlock.",0,0.0,"Why would pattern need to be visible? Please fix it. And, please also add fingerprint unlock.",0.0,False,True,False,3,2,0,True,False,Neutral
7/8/2025 23:09,5,so good,0,0.7,so good,0.7,False,True,False,3,2,0,False,True,Positive
7/8/2025 21:19,5,ok,0,0.5,ok,0.5,False,True,False,3,2,0,False,True,Positive
7/8/2025 17:05,5,U thawma,0,0.0,U thawma,0.0,False,True,False,3,2,0,False,True,Neutral
7/8/2025 14:20,5,်ူ်ဂး,1,0.0,Uga,0.0,True,False,False,3,2,0,False,True,Neutral
7/8/2025 12:18,5,ok,0,0.5,ok,0.5,False,True,False,3,2,0,False,True,Positive
7/8/2025 10:47,1,Rating 0 ဖုန်းပျက်သွားရင် Device Change လို့မရတော့ဘူး။ ဖုန်းပျက်သွားလို့ ဖုန်းအသစ်မှာဝင်မလို့ပါဆိုမှ အဟောင်းကနေ Scan ဖတ်ပေးရမယ်တဲ့။ နောက်တစ်နည်းက Kpay appထဲ Virtual Customer Supportကနေ Video call ရက်ချိန်းယူပြီးလုပ်ရမှာတဲ့။ ဒါပေမယ့် နောက်ဆုံး Transaction 2ခု အတိအကျပြောပြရမယ်တဲ့။ ပျက်သွားတာပါဆိုမှဘဲ ဘယ်ကကြည့်ပြီးပြောမှာလဲ,1,0.0,"Rating 0 If the phone is damaged, it is not possible to change the device. If you can't access the new phone because the phone is broken, you have to scan it from the old one. Another way is to schedule a video call from Virtual Customer Support in the Kpay app. But the last 2 Transactions must be told exactly. Even if it's broken, how can you tell?",-0.044805195,False,False,True,3,2,0,True,False,Neutral
7/8/2025 10:22,5,good job,0,0.7,good job,0.7,False,True,False,3,2,0,True,False,Positive
7/8/2025 8:15,5,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/8/2025 6:07,4,မှတ်ပုံတင်မူရင်းနဲ့ အကောက်ပြန်ဝင်လို့ရရင် ကောင်းလိမ့်မယ်,1,0.0,It would be good if you can return the original registration,0.5375,True,False,False,3,2,0,True,False,Positive
7/8/2025 0:18,5,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/7/2025 18:09,5,GOOD APP,0,0.7,GOOD APP,0.7,False,True,False,3,2,0,True,False,Positive
7/7/2025 17:32,4,"""Dear KBZPay Team, The new update's unlock methods are great! However, for phone resets when system password is forgotten, these options don't apply. Adding NCR Card verification (like WaveMoney) would be extremely helpful for such critical recovery. Still a top app, please consider NCR verification!""",0,0.2727272727272727,"""Dear KBZPay Team, The new update's unlock methods are great! However, for phone resets when system password is forgotten, these options don't apply. Adding NCR Card verification (like WaveMoney) would be extremely helpful for such critical recovery. Still a top app, please consider NCR verification!""",0.2727272727272727,False,True,False,3,2,0,True,False,Positive
7/7/2025 14:36,5,good app,0,0.7,good app,0.7,False,True,False,3,2,0,True,False,Positive
7/7/2025 13:16,5,eazy using,0,0.0,eazy using,0.0,False,True,False,3,2,0,True,False,Neutral
7/7/2025 9:16,5,v 5.8.1 no download,0,0.0,v 5.8.1 no download,0.0,False,True,False,3,2,0,True,False,Neutral
7/7/2025 3:16,3,"pay services only are convenient but notification from the other useless advertising made me mad , tried to unfollow all of the pages but the other days still following",0,-0.229166667,"pay services only are convenient but notification from the other useless advertising made me mad , tried to unfollow all of the pages but the other days still following",-0.229166667,False,True,False,3,2,0,True,False,Negative
7/7/2025 3:10,5,good,0,0.7,good,0.7,False,True,False,3,2,0,False,True,Positive
7/6/2025 14:55,3,လွယ်ကူလို့ ပျော်ရွှင်မုရပါတယ်,1,0.0,Easy and happy,0.6166666666666667,True,False,False,3,2,0,False,True,Positive
7/6/2025 14:41,5,eeyutk good,0,0.7,eeyutk good,0.7,False,True,False,3,2,0,True,False,Positive
7/6/2025 14:17,5,I like used Kbzpay,0,0.0,I like used Kbzpay,0.0,False,True,False,3,2,0,True,False,Neutral
7/6/2025 12:36,1,down လို့ မရဘူး,1,-0.155555556,can't down,-0.155555556,False,False,True,3,2,0,True,False,Negative
7/6/2025 12:16,5,very good,0,0.91,very good,0.91,False,True,False,3,2,0,True,False,Positive
7/6/2025 12:05,5,like,0,0.0,like,0.0,False,True,False,3,2,0,True,False,Neutral
7/6/2025 9:12,5,very good kpay,0,0.91,very good kpay,0.91,False,True,False,3,2,0,False,True,Positive
7/6/2025 5:32,5,ferail,0,0.0,ferail,0.0,False,True,False,3,2,0,True,False,Neutral
7/6/2025 4:05,5,good,0,0.7,good,0.7,False,True,False,3,2,0,False,True,Positive
7/5/2025 23:28,5,ok,0,0.5,ok,0.5,False,True,False,3,2,0,False,True,Positive
7/5/2025 21:33,5,Ok,0,0.5,Ok,0.5,False,True,False,3,2,0,True,False,Positive
7/5/2025 9:52,1,Service and Working too bad.,0,-0.7,Service and Working too bad.,-0.7,False,True,False,3,2,0,False,True,Negative
7/5/2025 9:38,5,Account Lavel 2 Update?,0,0.0,Account Lavel 2 Update?,0.0,False,True,False,3,2,0,True,False,Neutral
7/5/2025 8:46,5,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/5/2025 6:30,4,Good ....,0,0.7,Good ....,0.7,False,True,False,3,2,0,True,False,Positive
7/5/2025 4:17,5,It's nice,0,0.6,It's nice,0.6,False,True,False,3,2,0,True,False,Positive
7/5/2025 2:35,5,so good,0,0.7,so good,0.7,False,True,False,3,2,0,False,True,Positive
7/5/2025 1:54,5,သုံးရတာအဆင်‌ေြပပ့တယ်,1,0.0,Easy to use,0.4333333333333333,True,False,False,3,2,0,True,False,Positive
7/5/2025 0:48,5,ကျေးဇူးပါ,1,0.0,thank you,0.0,True,False,False,3,2,0,False,True,Neutral
7/4/2025 16:00,5,safe,0,0.5,safe,0.5,False,True,False,3,2,0,True,False,Positive
7/4/2025 14:59,5,"ok, thanks",0,0.35,"ok, thanks",0.35,False,True,False,3,2,0,True,False,Positive
7/4/2025 13:52,5,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/4/2025 13:34,5,Why my device is't using this app?,0,0.0,Why my device is't using this app?,0.0,False,True,False,3,2,0,True,False,Neutral
7/4/2025 12:59,5,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/4/2025 12:43,2,like me k pay,0,0.0,like me k pay,0.0,False,True,False,3,2,0,True,False,Neutral
7/4/2025 12:35,5,Ok,0,0.5,Ok,0.5,False,True,False,3,2,0,True,False,Positive
7/4/2025 9:24,5,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/4/2025 7:24,5,It's a speedy range of money,0,0.0,It's a speedy range of money,0.0,False,True,False,3,2,0,False,True,Neutral
7/4/2025 5:26,5,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/4/2025 4:21,5,good service,0,0.7,good service,0.7,False,True,False,3,2,0,True,False,Positive
7/4/2025 2:31,5,like to kpay,0,0.0,like to kpay,0.0,False,True,False,3,2,0,True,False,Neutral
7/3/2025 17:23,4,good app,0,0.7,good app,0.7,False,True,False,3,2,0,False,True,Positive
7/3/2025 16:14,5,Very good,0,0.91,Very good,0.91,False,True,False,3,2,0,True,False,Positive
7/3/2025 5:21,5,Good,0,0.7,Good,0.7,False,True,False,3,2,0,True,False,Positive
7/3/2025 2:52,5,Like,0,0.0,Like,0.0,False,True,False,3,2,0,True,False,Neutral
7/3/2025 2:40,1,"This application more difficulties for Myanmar People. So, that we can't believe this app.",0,0.5,"This application more difficulties for Myanmar People. So, that we can't believe this app.",0.5,False,True,False,3,2,0,True,False,Positive
7/2/2025 11:16,5,Ok,0,0.5,Ok,0.5,False,True,False,3,2,0,False,True,Positive
7/2/2025 6:01,3,Kpay is good digital wallets,0,0.35,Kpay is good digital wallets,0.35,False,True,False,3,2,0,True,False,Positive
7/1/2025 22:19,5,Good,0,0.7,Good,0.7,False,True,False,3,2,0,True,False,Positive
7/1/2025 15:20,5,လယ်ဘယ်2ကိုအလွယ်တကူမြှင့်ရရင်ပိုကောင်းမယ်,1,0.0,It would be better if you could easily raise the left 2 field,0.3111111111111111,True,False,False,3,2,0,True,False,Positive
7/1/2025 15:17,1,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/1/2025 14:30,5,Good,0,0.7,Good,0.7,False,True,False,3,2,0,True,False,Positive
7/1/2025 13:12,1,မကောင်းဘူး။accဖွင့်ထားတာဖြင့် ၁လ ၂လပဲရှိသေးတယ်။သူ့ဟာသူlogကျသွားပြီး အခုပြန်ဝင်တာလည်း လုံးဝမရဘူး။pin noမေ့သွားလို့ ပြန်ပြင်မယ်လုပ်လည်း ပြင်ရမယ့်ဟာကိုမရှိတော့တာ။တကယ်စိတ်ကုန်တယ်။waveကမှ pinပြင်လို့ရသေးတယ်။ဝန်ဆောင်မှုဖုန်းနံပါတ်တို့ကို လှမ်းဆက်သွယ်လို့ရသေးတယ်။အခုဟာက ဘာနှိပ်နှိပ်loginပဲဝင်ခိုင်းနေတယ်။loginဝင်တဲ့နေရာမှာ pinမေ့နေလို့ pinပြန်ပြောင်းရအောင်ဆိုလည်း ဘာမှနှိပ်စရာကိုရှိမ‌နေတာ။စိတ်ကုန်တယ်။ဝန်ဆောင်မှုက တကယ်ကိုညံ့တယ်,1,0.0,It's not good. It's only been 1 or 2 months since I opened the acc. It logged out and now I can't get back in at all. I forgot my pin number and there's nothing to fix. I'm really fed up. I can change my pin from wave.,-0.0375,False,False,True,3,2,0,True,False,Neutral
7/1/2025 12:01,5,best,0,1.0,best,1.0,False,True,False,3,2,0,True,False,Positive
7/1/2025 12:00,5,ok,0,0.5,ok,0.5,False,True,False,3,2,0,True,False,Positive
7/1/2025 10:37,3,good,0,0.7,good,0.7,False,True,False,3,2,0,True,False,Positive
7/1/2025 7:48,5,Good,0,0.7,Good,0.7,False,True,False,3,2,0,True,False,Positive
7/1/2025 7:25,4,I like kbz pay.,0,0.0,I like kbz pay.,0.0,False,True,False,3,2,0,True,False,Neutral
7/1/2025 6:44,5,Great App for myanmar people,0,0.8,Great App for myanmar people,0.8,False,True,False,3,2,0,True,False,Positive
6/30/2025 23:27,5,best,0,1.0,best,1.0,False,True,False,2,1,0,True,False,Positive
6/30/2025 19:40,5,good very good,0,0.8049999999999999,good very good,0.8049999999999999,False,True,False,2,1,0,False,True,Positive
6/30/2025 16:11,5,good,0,0.7,good,0.7,False,True,False,2,1,0,False,True,Positive
6/30/2025 9:51,5,good for me.,0,0.7,good for me.,0.7,False,True,False,2,1,0,False,True,Positive
6/30/2025 3:41,5,လက်ခံတယ်,1,0.0,accepted,0.0,True,False,False,2,1,0,False,True,Neutral
6/30/2025 1:24,5,better,0,0.5,better,0.5,False,True,False,2,1,0,False,True,Positive
6/29/2025 22:52,5,thank,0,0.0,thank,0.0,False,True,False,2,1,0,True,False,Neutral
6/29/2025 17:31,3,Usuaful app,0,0.0,Usuaful app,0.0,False,True,False,2,1,0,True,False,Neutral
6/29/2025 15:16,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/29/2025 14:08,5,kpay ဆောဝဲကို wavepay လိုမျိုး ပက်စဝက်နဲ့ဆို ပိုကောင်း,1,0.0,Better to use kpay software with payment software like wavepay,0.5,False,False,True,2,1,0,True,False,Positive
6/29/2025 11:28,5,Kpay is very useful to pay when sad chat,0,-0.055,Kpay is very useful to pay when sad chat,-0.055,False,True,False,2,1,0,True,False,Neutral
6/29/2025 11:27,5,bbbgood,0,0.0,bbbgood,0.0,False,True,False,2,1,0,True,False,Neutral
6/29/2025 10:13,5,good.app.,0,0.0,good.app.,0.0,False,True,False,2,1,0,True,False,Neutral
6/28/2025 23:26,5,အရမ်းကောင်း,1,0.0,Very good,0.91,True,False,False,2,1,0,True,False,Positive
6/28/2025 22:34,4,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/28/2025 18:24,5,ok,0,0.5,ok,0.5,False,True,False,2,1,0,True,False,Positive
6/28/2025 14:39,5,login problem,0,0.0,login problem,0.0,False,True,False,2,1,0,True,False,Neutral
6/28/2025 14:10,5,Good apk,0,0.7,Good apk,0.7,False,True,False,2,1,0,True,False,Positive
6/28/2025 10:38,5,very good,0,0.91,very good,0.91,False,True,False,2,1,0,True,False,Positive
6/28/2025 10:19,5,Good,0,0.7,Good,0.7,False,True,False,2,1,0,True,False,Positive
6/28/2025 8:10,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/28/2025 6:01,5,Good,0,0.7,Good,0.7,False,True,False,2,1,0,True,False,Positive
6/28/2025 4:48,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/28/2025 1:11,5,good app,0,0.7,good app,0.7,False,True,False,2,1,0,True,False,Positive
6/27/2025 20:50,5,Good,0,0.7,Good,0.7,False,True,False,2,1,0,True,False,Positive
6/27/2025 19:13,5,Good,0,0.7,Good,0.7,False,True,False,2,1,0,True,False,Positive
6/27/2025 18:42,5,good,0,0.7,good,0.7,False,True,False,2,1,0,False,True,Positive
6/27/2025 16:27,5,I don't know but this application is very useful for me,0,0.39,I don't know but this application is very useful for me,0.39,False,True,False,2,1,0,True,False,Positive
6/27/2025 13:37,1,အခု update က ဘေထည့်မရေဘူးဟေ mml ပြန်ပြင်အုံး app ကို ဖြုတ်ချပီး ပြန်တင်ရအောင်လည်းငွေက သိန်းနှစ်ဆယ်ကျော်ထည့်ထားမိထားလို့ မဖြတ်ရဲသေးဘူး kmkl lee update,1,0.0,"Now the update doesn't add money. Hey, let's uninstall the mml repair pillow app and re-install it. I have added more than 20,000,000, so I haven't decided yet. kmkl lee update",0.5,False,False,True,2,1,0,True,False,Positive
6/27/2025 12:43,5,Good,0,0.7,Good,0.7,False,True,False,2,1,0,True,False,Positive
6/27/2025 8:06,5,Good,0,0.7,Good,0.7,False,True,False,2,1,0,True,False,Positive
6/27/2025 5:12,5,goid,0,0.0,goid,0.0,False,True,False,2,1,0,True,False,Neutral
6/26/2025 18:48,5,Good,0,0.7,Good,0.7,False,True,False,2,1,0,True,False,Positive
6/26/2025 12:10,1,Ok,0,0.5,Ok,0.5,False,True,False,2,1,0,True,False,Positive
6/26/2025 10:29,5,Good,0,0.7,Good,0.7,False,True,False,2,1,0,True,False,Positive
6/26/2025 6:53,3,Good,0,0.7,Good,0.7,False,True,False,2,1,0,True,False,Positive
6/26/2025 5:52,5,good,0,0.7,good,0.7,False,True,False,2,1,0,False,True,Positive
6/26/2025 1:52,5,thank all,0,0.0,thank all,0.0,False,True,False,2,1,0,True,False,Neutral
6/25/2025 15:02,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/25/2025 13:51,3,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/25/2025 13:16,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/25/2025 12:30,5,Thank,0,0.0,Thank,0.0,False,True,False,2,1,0,True,False,Neutral
6/25/2025 11:05,5,very good,0,0.91,very good,0.91,False,True,False,2,1,0,True,False,Positive
6/25/2025 10:31,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/24/2025 22:36,5,goodapp,0,0.0,goodapp,0.0,False,True,False,2,1,0,True,False,Neutral
6/24/2025 12:17,1,"I don't like the updated version, It's not use on Redmi note 11 pro. auto logout , login is difficult. After filled code, the app is not logged in and not loading on the device. I tried many times but it's not logged in now for 2 days.",0,0.1333333333333333,"I don't like the updated version, It's not use on Redmi note 11 pro. auto logout , login is difficult. After filled code, the app is not logged in and not loading on the device. I tried many times but it's not logged in now for 2 days.",0.1333333333333333,False,True,False,2,1,0,True,False,Positive
6/24/2025 9:44,5,yehtetzaung,0,0.0,yehtetzaung,0.0,False,True,False,2,1,0,True,False,Neutral
6/24/2025 8:34,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/24/2025 7:41,5,very good,0,0.91,very good,0.91,False,True,False,2,1,0,False,True,Positive
6/24/2025 7:08,4,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/24/2025 5:31,4,ok,0,0.5,ok,0.5,False,True,False,2,1,0,True,False,Positive
6/24/2025 2:39,5,ဖွင့်မရနေဘူး,1,0.0,Can't open,0.0,True,False,False,2,1,0,True,False,Neutral
6/24/2025 1:07,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/23/2025 13:46,5,❤️,0,0.0,❤️,0.0,False,True,False,2,1,1,True,False,Neutral
6/23/2025 13:13,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/23/2025 13:10,5,Very nice,0,0.78,Very nice,0.78,False,True,False,2,1,0,True,False,Positive
6/23/2025 13:02,4,ကျေးဇူးတင်ပါတယ်,1,0.0,thank you,0.0,True,False,False,2,1,0,True,False,Neutral
6/23/2025 11:46,5,GOOD,0,0.7,GOOD,0.7,False,True,False,2,1,0,True,False,Positive
6/23/2025 8:42,2,You cheated me.,0,0.0,You cheated me.,0.0,False,True,False,2,1,0,True,False,Neutral
6/23/2025 7:31,5,ok,0,0.5,ok,0.5,False,True,False,2,1,0,True,False,Positive
6/23/2025 7:29,5,better,0,0.5,better,0.5,False,True,False,2,1,0,True,False,Positive
6/23/2025 6:05,5,well,0,0.0,well,0.0,False,True,False,2,1,0,True,False,Neutral
6/23/2025 4:04,5,like,0,0.0,like,0.0,False,True,False,2,1,0,False,True,Neutral
6/23/2025 2:38,5,All of One,0,0.0,All of One,0.0,False,True,False,2,1,0,True,False,Neutral
6/23/2025 1:08,5,Good,0,0.7,Good,0.7,False,True,False,2,1,0,True,False,Positive
6/22/2025 23:42,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/22/2025 18:36,5,စိတ်ချလွယ်ကူအဆင်ပြေစွာလုပ်ဆောင်ရလိုကျေးဇူးတင်ပါတယ်✨,1,0.0,Thank you for making it easy and convenient,0.4333333333333333,True,False,False,2,1,1,True,False,Positive
6/22/2025 14:45,5,Good.,0,0.7,Good.,0.7,False,True,False,2,1,0,True,False,Positive
6/22/2025 13:25,5,ok right,0,0.3928571428571428,ok right,0.3928571428571428,False,True,False,2,1,0,True,False,Positive
6/22/2025 10:19,1,It is easy to transfer but it takes long to fill or can't fill phone bill,0,0.1916666666666666,It is easy to transfer but it takes long to fill or can't fill phone bill,0.1916666666666666,False,True,False,2,1,0,False,True,Positive
6/22/2025 8:55,5,ok,0,0.5,ok,0.5,False,True,False,2,1,0,True,False,Positive
6/22/2025 8:53,5,Good,0,0.7,Good,0.7,False,True,False,2,1,0,True,False,Positive
6/22/2025 8:37,5,nice,0,0.6,nice,0.6,False,True,False,2,1,0,False,True,Positive
6/22/2025 8:09,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/22/2025 7:37,1,"Seriously, it says it had sent sms code to my number but nothing arrived till 4 hours later. Then, it says the code is wrong. What am I supposed to do?",0,-0.277777778,"Seriously, it says it had sent sms code to my number but nothing arrived till 4 hours later. Then, it says the code is wrong. What am I supposed to do?",-0.277777778,False,True,False,2,1,0,False,True,Negative
6/22/2025 2:55,5,good services,0,0.7,good services,0.7,False,True,False,2,1,0,False,True,Positive
6/22/2025 2:41,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/21/2025 20:39,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/21/2025 20:12,1,Phone change,0,0.0,Phone change,0.0,False,True,False,2,1,0,False,True,Neutral
6/21/2025 16:13,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/21/2025 14:51,5,Very good,0,0.91,Very good,0.91,False,True,False,2,1,0,False,True,Positive
6/21/2025 13:29,5,kolay,0,0.0,kolay,0.0,False,True,False,2,1,0,True,False,Neutral
6/21/2025 12:51,2,kpay sms codeမက်လို႔ ဘယ္လိုလုပ္ရမလဲ,1,0.0,How can I do it because I don't have the kpay sms code?,0.0,False,False,True,2,1,0,False,True,Neutral
6/21/2025 10:40,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/21/2025 10:26,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/21/2025 10:07,2,I can't top up my phone,0,0.5,I can't top up my phone,0.5,False,True,False,2,1,0,True,False,Positive
6/21/2025 7:20,5,very good,0,0.91,very good,0.91,False,True,False,2,1,0,True,False,Positive
6/21/2025 4:32,5,Kbzpay Thankyou,0,0.0,Kbzpay Thankyou,0.0,False,True,False,2,1,0,True,False,Neutral
6/21/2025 3:39,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/21/2025 3:29,5,I like it.,0,0.0,I like it.,0.0,False,True,False,2,1,0,True,False,Neutral
6/21/2025 2:02,5,ok,0,0.5,ok,0.5,False,True,False,2,1,0,True,False,Positive
6/20/2025 21:15,5,good,0,0.7,good,0.7,False,True,False,2,1,0,False,True,Positive
6/20/2025 19:24,5,ok,0,0.5,ok,0.5,False,True,False,2,1,0,True,False,Positive
6/20/2025 14:54,5,This app use is good,0,0.7,This app use is good,0.7,False,True,False,2,1,0,True,False,Positive
6/20/2025 13:44,5,nice,0,0.6,nice,0.6,False,True,False,2,1,0,True,False,Positive
6/20/2025 12:58,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/20/2025 12:56,5,အေဟာင္းဗား႐ွင္းကဘာလို႔သံုးမရတာလဲ,1,0.0,Why can't the old version work?,0.1,True,False,False,2,1,0,True,False,Neutral
6/20/2025 11:24,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/20/2025 10:34,5,Smile,0,0.3,Smile,0.3,False,True,False,2,1,0,True,False,Positive
6/20/2025 5:57,3,ဝန်ဆောင်မှုလိုအပ်သေးတယ်အလုပ်လုပ်တာနှေး,1,0.0,"Still need service, slow to work",-0.3,True,False,False,2,1,0,True,False,Negative
6/20/2025 3:57,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/20/2025 3:05,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
